Source,Day 1 MAPE,Day 2 MAPE,Day 3 MAPE,Day 4 MAPE,Day 5 MAPE,Day 6 MAPE,Day 7 MAPE,Day 8 MAPE,Day 9 MAPE,Day 10 MAPE,Day 11 MAPE,Day 12 MAPE,Overall MAPE,Total Samples
Associated Press,2.86%,2.43%,1.81%,1.61%,3.73%,3.67%,4.03%,4.62%,N/A,N/A,5.68%,N/A,3.33%,81
Associated Press Finance,11.04%,7.23%,5.90%,6.21%,11.25%,12.55%,13.77%,22.58%,24.69%,6.71%,N/A,57.36%,12.01%,359
Automotive Dive,7.19%,N/A,N/A,10.44%,11.03%,14.27%,11.75%,16.74%,N/A,N/A,11.56%,N/A,11.71%,66
Automotive News,3.22%,4.35%,4.16%,3.60%,3.85%,N/A,N/A,3.37%,N/A,N/A,N/A,N/A,3.76%,12
Banking Dive,1.56%,1.26%,N/A,N/A,5.18%,7.21%,8.41%,9.80%,9.63%,N/A,N/A,8.89%,6.01%,61
Benzinga,2.58%,2.82%,3.94%,5.65%,6.34%,6.38%,6.78%,6.65%,8.28%,N/A,8.33%,8.84%,5.11%,1403
Black Enterprise,0.41%,1.13%,N/A,1.39%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.94%,14
Bloomberg,2.52%,3.14%,3.00%,4.91%,8.18%,9.28%,8.51%,12.80%,7.91%,8.07%,14.00%,N/A,6.40%,425
Business Insider,4.29%,6.23%,2.30%,N/A,9.01%,5.18%,13.99%,11.97%,12.56%,N/A,N/A,10.73%,6.43%,184
C-Store Dive,4.06%,1.87%,1.61%,N/A,N/A,2.57%,4.10%,2.84%,3.41%,3.05%,N/A,N/A,2.90%,85
CFO.com,1.25%,2.59%,3.18%,3.69%,4.91%,4.32%,5.09%,N/A,N/A,4.55%,N/A,N/A,4.13%,39
CoinDesk,1.70%,3.11%,4.63%,14.65%,6.96%,8.72%,15.92%,11.06%,N/A,11.36%,10.91%,N/A,8.18%,159
Exec Edge,4.77%,3.78%,7.88%,4.88%,4.96%,7.31%,5.23%,4.11%,5.36%,N/A,N/A,5.44%,5.35%,144
FX Empire,N/A,N/A,2.36%,3.51%,5.20%,7.09%,6.47%,N/A,N/A,7.44%,N/A,N/A,5.31%,106
FastCompany,N/A,N/A,7.22%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.22%,9
Footwear News,13.18%,13.96%,N/A,N/A,15.77%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.31%,27
Fortune,5.26%,7.98%,5.00%,4.60%,9.20%,8.46%,13.31%,16.76%,12.37%,3.70%,N/A,22.86%,9.09%,170
Fox Business,1.76%,1.59%,1.77%,N/A,3.96%,3.04%,N/A,N/A,N/A,N/A,N/A,N/A,1.98%,49
FreightWaves,3.28%,5.60%,2.99%,5.44%,8.31%,14.90%,14.01%,11.01%,25.15%,N/A,8.04%,22.85%,8.43%,230
GOBankingRates,1.91%,3.10%,3.70%,3.60%,4.60%,0.28%,2.14%,5.14%,0.39%,N/A,N/A,N/A,3.11%,117
Grocery Dive,2.27%,N/A,N/A,2.34%,3.90%,5.46%,3.63%,4.95%,N/A,N/A,5.76%,N/A,4.00%,54
Healthcare Dive,0.81%,N/A,N/A,1.69%,20.37%,21.23%,35.25%,27.73%,N/A,N/A,19.10%,N/A,17.87%,68
IPO-Edge.com,6.71%,9.77%,17.53%,N/A,N/A,4.21%,N/A,N/A,N/A,N/A,N/A,N/A,9.55%,36
Insider Monkey,2.47%,3.81%,4.48%,5.05%,5.24%,5.87%,7.51%,8.26%,7.43%,7.58%,7.55%,11.76%,5.19%,20607
International Accounting Bulletin,0.67%,0.13%,2.29%,3.19%,3.93%,2.14%,2.61%,4.67%,N/A,2.83%,N/A,N/A,2.69%,48
Investing.com,3.04%,1.78%,2.47%,6.55%,7.36%,N/A,N/A,10.41%,N/A,N/A,N/A,N/A,4.82%,56
Investopedia,2.35%,2.87%,3.33%,3.46%,5.24%,10.94%,7.65%,7.96%,11.08%,N/A,13.19%,9.05%,4.90%,751
Just Auto,1.28%,1.34%,1.35%,1.55%,6.72%,4.18%,4.82%,4.52%,5.56%,6.10%,N/A,N/A,3.17%,80
Just Drinks,4.92%,7.42%,5.91%,5.65%,11.99%,19.09%,13.99%,18.88%,27.23%,N/A,N/A,30.62%,13.96%,99
Just Food,1.36%,2.99%,1.86%,0.76%,3.87%,1.61%,1.33%,2.31%,4.69%,N/A,N/A,5.76%,2.43%,114
LA Times,0.83%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.83%,9
Leasing Life,1.07%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.07%,3
Life Insurance International,1.70%,3.53%,2.39%,1.78%,N/A,N/A,2.03%,0.40%,N/A,N/A,N/A,N/A,2.24%,63
MarketWatch,2.25%,2.81%,7.80%,4.66%,4.72%,7.69%,N/A,6.63%,7.83%,N/A,N/A,N/A,4.02%,69
Medical Device Network,N/A,N/A,2.06%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.06%,8
Mining Technology,3.13%,4.30%,4.48%,4.03%,3.36%,2.83%,5.68%,5.60%,3.15%,3.12%,3.63%,N/A,4.13%,191
Moneywise,1.52%,1.44%,1.89%,3.12%,5.77%,2.59%,3.69%,3.82%,4.32%,3.66%,N/A,N/A,2.29%,70
Motley Fool,3.10%,3.59%,5.87%,6.80%,6.63%,6.99%,6.82%,5.90%,8.18%,7.97%,5.73%,7.06%,5.63%,4673
Motor Finance,3.18%,3.53%,N/A,N/A,3.86%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.52%,9
Offshore Technology,1.80%,1.72%,5.09%,4.64%,2.68%,5.88%,N/A,N/A,N/A,N/A,N/A,N/A,3.14%,48
Oilprice.com,N/A,N/A,2.52%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.52%,5
Packaging Gateway,30.12%,2.11%,2.38%,N/A,N/A,2.67%,2.58%,N/A,N/A,N/A,N/A,N/A,9.35%,12
Payments Dive,3.15%,2.21%,3.58%,N/A,N/A,3.95%,N/A,N/A,N/A,N/A,N/A,N/A,3.22%,28
Power Technology,N/A,N/A,1.55%,1.99%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.72%,8
Private Banker International,1.12%,0.61%,0.63%,2.24%,2.42%,2.62%,2.84%,2.53%,3.39%,3.47%,N/A,N/A,2.03%,69
Quartz,1.26%,4.69%,4.02%,5.53%,3.53%,9.07%,7.60%,1.81%,7.79%,N/A,N/A,N/A,4.32%,169
Retail Dive,2.48%,5.26%,N/A,N/A,7.31%,8.38%,9.40%,9.05%,8.36%,N/A,N/A,7.17%,7.18%,56
Retail Insight Network,3.43%,4.87%,3.52%,7.59%,4.36%,4.44%,5.12%,4.61%,4.97%,5.04%,N/A,N/A,4.43%,131
Reuters,4.83%,6.11%,3.95%,4.06%,6.88%,6.08%,6.20%,6.75%,7.40%,6.54%,6.33%,6.53%,5.62%,3694
Schaeffer's Investment Research,2.47%,45.30%,45.58%,N/A,N/A,46.27%,N/A,N/A,N/A,N/A,N/A,N/A,34.91%,32
Sourcing Journal,N/A,N/A,2.35%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.35%,5
The Guardian,4.23%,6.70%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.46%,12
The Telegraph,N/A,0.23%,1.17%,1.85%,0.12%,1.86%,N/A,N/A,1.91%,N/A,N/A,N/A,1.19%,6
TheStreet,3.28%,3.79%,3.50%,4.53%,5.50%,11.73%,10.71%,13.94%,12.26%,N/A,N/A,12.06%,6.26%,319
TipRanks,3.21%,3.68%,6.20%,6.67%,8.93%,10.82%,19.26%,3.32%,6.82%,21.05%,N/A,N/A,6.53%,370
USA TODAY,1.54%,1.57%,2.60%,2.47%,2.34%,3.41%,N/A,N/A,2.80%,N/A,N/A,N/A,2.27%,82
Verdict,2.63%,7.55%,5.84%,5.09%,N/A,N/A,7.54%,N/A,N/A,N/A,N/A,N/A,5.25%,70
Verdict Food Service,0.88%,N/A,N/A,3.50%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.19%,2
WWD,3.46%,6.40%,6.08%,6.22%,3.17%,2.59%,5.22%,1.24%,N/A,N/A,1.18%,N/A,4.90%,89
World Construction Network,0.89%,1.63%,N/A,N/A,2.57%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.70%,24
Yahoo Finance,3.28%,3.99%,3.45%,5.26%,6.98%,3.93%,5.65%,6.69%,6.48%,11.47%,6.08%,N/A,4.51%,1123
Yahoo Personal Finance,1.95%,4.46%,4.80%,4.02%,5.07%,8.88%,6.23%,5.62%,5.94%,6.71%,N/A,4.87%,5.08%,177
etf.com,1.51%,3.50%,2.81%,3.34%,4.33%,3.56%,5.16%,5.01%,N/A,N/A,5.01%,N/A,3.39%,215
